"Egg","Logger","Trt","Facility","Year","Pair.ID","Paired.date","Unpaired.date","Last.alive.day","Hatch.fail.date","Day","temp_mean","temp_var","rh_mean","rh_var","rot_mean","rot_var","Outcome"
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,114,37.06333333,0,59.86333333,0.078408333,6.333333333,0.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,115,37.01777778,0.006225926,57.825,1.1503,5,3,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,116,37.06333333,0,58.80833333,0.058808333,3.666666667,4.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,117,37.06333333,0,58.72666667,0.020833333,3.666666667,4.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,118,34.99222222,12.69758148,54.64833333,58.42770833,5,3,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,119,37.13444444,0.000948148,59.37666667,0.374058333,4,3,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,120,37.15222222,0.000948148,59.945,0.0192,4,3,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,121,37.13444444,0.000948148,59.945,0.0192,5,7,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,122,37.13444444,0.000948148,59.865,0.138025,4.666666667,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,123,37.08111111,0.000948148,58.31833333,1.146608333,4,3,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,124,37.15222222,0.000948148,57.49833333,0.500208333,4.333333333,4.333333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,130,34.45222222,0.724803704,54.19666667,1.806008333,31.66666667,192.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,131,34.18555556,0.394059259,58.87166667,0.619558333,46.66666667,324.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,132,34.88666667,1.024433333,56.305,2.291425,36.33333333,681.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,133,33.09555556,5.278892593,46.37333333,7.746608333,32.33333333,134.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,134,33.63333333,0.564811111,46.63,40.300725,32.66666667,616.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,135,34.72666667,0.237644444,48.02666667,0.778808333,25,307,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,136,35.14888889,5.479048148,53.49166667,13.21645833,24,387,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,137,34.82,1.778311111,59.68166667,17.76475833,25.33333333,569.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,138,34.34777778,0.97357037,62.455,34.7571,35.33333333,382.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,139,34.66222222,3.323025926,66.12333333,0.147233333,45.66666667,110.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,140,33.77444444,0.732025926,59.16333333,28.33610833,32,49,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,141,33.24333333,0.0133,58.35,2.832525,49.33333333,82.33333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,142,33.78444444,4.811448148,55.29666667,14.39915833,25.33333333,472.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,143,33.76777778,1.980403704,55.635,4.9332,16.33333333,204.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,144,34.37555556,1.902403704,57.315,16.3156,25.33333333,457.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,145,34.99555556,2.480048148,58.79666667,3.190008333,12.33333333,145.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,146,34.97111111,0.505848148,57.425,13.9023,30.33333333,166.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,147,35.33555556,0.593303704,60.49833333,0.541808333,27.66666667,142.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,148,35.69111111,1.588137037,59.45,9.756775,26.66666667,404.3333333,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,149,34.95888889,3.004492593,59.99,6.475825,40,643,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,150,33.47666667,7.794711111,60.79333333,3.056608333,19,7,1
70,16,"SHC-SHC","Patuxent",2015,19,129,152,156,156,151,34.11333333,8.072711111,59.49166667,7.728933333,33,139,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,130,37.46111111,0.000948148,58.23833333,0.560233333,5.666666667,14.33333333,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,131,37.46111111,0.003792593,59.70166667,0.257258333,8.666666667,24.33333333,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,132,37.42555556,0.003792593,57.995,0.6219,9,27,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,133,36.94888889,0.73627037,55.43833333,1.499658333,9.666666667,16.33333333,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,134,37.44333333,0.002844444,54.855,0.1875,9.666666667,16.33333333,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,135,37.44333333,0.002844444,56.01666667,0.389608333,9.666666667,16.33333333,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,136,37.20777778,0.027748148,58.14666667,5.903858333,6.333333333,1.333333333,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,137,37.13444444,0.003792593,59.94333333,0.548058333,3,12,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,138,37.11666667,0.002844444,59.94166667,2.358533333,3,12,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,139,37.06333333,0,58.8125,0.4753125,3.5,12.5,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,151,36.96833333,0.01805,57.8325,1.0878125,5,18,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,152,37.01777778,0.001781481,58.07666667,0.182533333,6.333333333,14.33333333,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,153,36.93666667,3e-04,56.92666667,0.082508333,6,19,1
71,21,"SHC-GQF1","Patuxent",2015,19,129,155,157,157,154,36.83777778,0.019625926,56.35,0.1875,6.666666667,16.33333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,124,30.58666667,1.6928,43.84,102.245,27,392,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,125,32.96555556,4.343837037,46.035,5.5237,39,199,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,126,33.85777778,1.708714815,54.30666667,22.72813333,45.66666667,481.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,127,34.11333333,2.761877778,49.80166667,2.409033333,46.66666667,500.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,128,32.72111111,7.577048148,50.595,12.026425,35,271,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,129,32.58666667,4.194233333,55.42,2.668225,11,13,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,130,34.87111111,0.704959259,61.41833333,86.49903333,20,172,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,131,33.91888889,3.305137037,60.55833333,24.12900833,44.33333333,352.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,132,34.21666667,7.527777778,55.05,6.638725,37.66666667,182.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,133,34.55555556,0.919381481,48.605,7.080775,24.66666667,320.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,134,33.70888889,1.720781481,46.70833333,12.80200833,31.66666667,170.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,135,33.74777778,1.141381481,46.495,26.093275,23,247,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,136,35.27888889,1.339403704,48.69833333,21.97980833,51.66666667,386.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,137,34.80555556,2.026603704,59.24166667,11.36705833,24.66666667,446.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,138,33.96777778,2.553003704,61.59,26.921575,26.66666667,224.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,139,33.93222222,6.583303704,65.59666667,12.00903333,11,64,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,140,33.45111111,0.691025926,53.14833333,8.790033333,24.33333333,36.33333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,141,33.46888889,1.221514815,55.16166667,39.78650833,27,453,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,142,33.36666667,3.1081,59.17333333,82.69225833,50.66666667,56.33333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,143,33.69555556,1.310325926,52.46833333,2.220233333,34.33333333,401.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,144,32.37555556,1.702359259,50.02666667,12.78000833,18.66666667,234.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,145,34.87,0.132577778,53.62833333,10.12625833,47.33333333,158.3333333,1
72,17,"SHC-SHC","Patuxent",2015,19,123,147,150,150,146,34.50555556,1.204559259,58.19333333,22.97660833,34.66666667,825.3333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,124,37.39777778,0.006225926,57.17333333,0.020833333,8.666666667,46.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,125,37.47,0.001422222,58.195,1.46205,16.5,40.5,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,126,36.69555556,1.925337037,62.18333333,39.51710833,10.66666667,52.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,127,37.33444444,0.015292593,56.84333333,0.186258333,11,61,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,128,37.44333333,0.002844444,57.415,2.262225,16.33333333,65.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,129,37.47888889,0.000948148,58.07333333,0.725208333,21.33333333,0.333333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,130,37.46111111,0.000948148,58.23833333,0.560233333,12,61,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,131,37.46111111,0.003792593,59.70166667,0.257258333,17.33333333,80.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,132,37.42555556,0.003792593,57.995,0.6219,17.66666667,85.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,133,36.94888889,0.73627037,55.43833333,1.499658333,18.33333333,65.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,134,37.44333333,0.002844444,54.855,0.1875,18.33333333,65.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,135,37.44333333,0.002844444,56.01666667,0.389608333,18.33333333,65.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,136,37.20777778,0.027748148,58.14666667,5.903858333,13.66666667,16.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,137,37.13444444,0.003792593,59.94333333,0.548058333,7.333333333,56.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,138,37.11666667,0.002844444,59.94166667,2.358533333,7.333333333,56.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,139,37.04555556,0.000948148,58.24,1.220925,7,48,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,140,37.01,0.002844444,56.42333333,4.108433333,7.333333333,56.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,141,37.06333333,0,58.89166667,0.080033333,8.333333333,57.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,142,37.04555556,0.000948148,57.91,1.534575,8.333333333,57.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,143,36.93666667,0.012033333,56.18333333,0.270833333,17,0,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,144,37.08111111,0.000948148,57.91166667,0.620258333,8,75,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,145,37.08111111,0.006637037,58.81,0.235225,8,75,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,146,37.13444444,0.000948148,59.62166667,0.494108333,8,61,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,147,37.13444444,0.019625926,60.42833333,0.599608333,8,75,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,148,37.01777778,0.001781481,58.73,0.316875,8.333333333,70.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,149,37.04555556,0.000948148,58.485,0.6219,13.66666667,56.33333333,1
73,21,"SHC-GQF1","Patuxent",2015,22,123,151,152,152,150,37,0.012033333,57.83333333,0.423858333,5.333333333,16.33333333,1
